4	18	7.74063e-05	-7.45878e-08	
4	19	2.3076e-05	-4.6849e-08	
4	20	-2.18308e-05	-3.19775e-08	
4	21	-1.04903e-05	7.81322e-08	
4	22	-3.23933e-06	-1.38287e-08	
4	23	1.34661e-05	2.7688e-08	
4	24	1.70414e-06	9.31644e-08	
4	25	-5.8655e-06	-4.49924e-08	
4	26	-3.03132e-06	4.62945e-09	
4	27	-1.9809e-07	-7.86395e-09	
4	28	3.65346e-06	-2.65586e-08	
4	29	9.3816e-07	-4.59092e-09	
4	30	-8.54493e-07	-7.79827e-09	
4	31	-3.42626e-07	1.10286e-08	
4	-32	-5.65728e-07	1.17493e-08	
4	-31	-3.62556e-07	1.00318e-08	
4	-30	-8.0893e-07	1.18738e-08	
4	-29	9.19133e-07	5.24067e-08	
4	-28	3.56942e-06	-1.07897e-08	
4	-27	-6.89562e-08	-2.92904e-08	
4	-26	-3.05614e-06	-1.88033e-08	
4	-25	-5.91447e-06	5.62869e-08	
4	-24	1.72737e-06	-2.15647e-08	
4	-23	1.33969e-05	1.58777e-09	
4	-22	-3.15777e-06	-5.65671e-08	
4	-21	-1.05575e-05	1.90687e-08	
4	-20	-2.17962e-05	-1.42201e-08	
4	-19	2.30309e-05	7.32708e-08	
4	-18	7.7365e-05	6.92162e-08	
4	-17	-2.38775e-05	-6.63893e-09	
4	-16	-8.60531e-05	-9.34416e-08	
4	-15	-0.000205784	-2.17938e-07	
4	-14	6.80003e-05	1.05642e-07	
4	-13	0.000477462	4.17612e-07	
4	-12	0.000178665	1.68856e-07	
4	-11	-1.3862e-05	-1.05736e-07	
4	-10	-0.00118911	-8.37778e-07	
4	-9	-0.000422374	-2.27327e-07	
4	-8	0.000886727	5.33056e-07	
4	-7	0.000419034	1.45137e-07	
4	-6	0.00185299	9.43632e-07	
4	-5	-0.00312973	-1.28386e-06	
4	-4	0.00118085	6.87696e-07	
4	-3	-0.000709332	-2.23477e-07	
4	-2	0.00562017	1.23753e-06	
4	-1	0.005245	2.93986e-07	
5	0	0.0087476	1.42157e-06	
5	1	-0.00146021	-3.48264e-07	
5	2	0.00168998	2.70118e-07	
5	3	-0.00820666	4.72064e-07	
5	4	-0.00312963	5.30371e-07	
5	5	-0.00375454	6.17829e-07	
5	6	0.00140265	-4.16197e-07	
5	7	0.00162061	-6.49742e-07	
5	8	0.00080391	-2.51205e-07	
5	9	0.000136454	4.50929e-08	
5	10	-0.000769074	4.65994e-07	
5	11	5.32449e-05	-3.82595e-08	
5	12	5.19484e-05	-4.65847e-08	
5	13	0.000119951	-5.86967e-08	
5	14	-3.12608e-05	-2.83542e-08	
5	15	-0.000142081	1.64378e-07	
5	16	3.04913e-05	-3.72183e-08	
5	17	4.289e-05	-4.53564e-08	
5	18	5.34557e-05	-1.10561e-07	
5	19	-9.07904e-06	1.42794e-08	
5	20	-4.09779e-05	4.4284e-08	
5	21	-9.16548e-06	-1.09882e-08	
5	22	4.90176e-06	5.98021e-09	
5	23	1.56013e-05	-4.04352e-08	
5	24	2.93322e-06	-8.00165e-08	
5	25	-5.8197e-06	-8.64757e-09	
5	26	-2.76138e-06	5.54534e-09	
5	27	-3.15428e-07	7.59669e-08	
5	28	2.34601e-06	-2.25982e-08	
5	29	3.39848e-07	1.80698e-08	
5	30	-8.84809e-07	1.65139e-08	
5	31	8.69011e-08	-2.58899e-08	
5	-32	5.33692e-08	-2.12872e-08	
5	-31	9.58971e-08	6.44431e-08	
5	-30	-8.49193e-07	1.46631e-08	
5	-29	3.12587e-07	-5.95564e-08	
5	-28	2.35361e-06	2.24998e-08	
5	-27	-4.47152e-07	-1.86252e-08	
5	-26	-2.64631e-06	4.58326e-09	
5	-25	-5.81053e-06	-4.86462e-08	
5	-24	2.84934e-06	2.12272e-08	
5	-23	1.56102e-05	2.47778e-08	
5	-22	4.88426e-06	2.35498e-08	
5	-21	-9.0619e-06	-1.01858e-07	
5	-20	-4.10124e-05	-3.73845e-08	
5	-19	-8.97085e-06	-1.23668e-08	
5	-18	5.34886e-05	7.99699e-08	
5	-17	4.29013e-05	3.52649e-08	
5	-16	3.03833e-05	3.21812e-08	
5	-15	-0.000142128	-2.04019e-07	
5	-14	-3.12049e-05	-1.02761e-09	
5	-13	0.000120067	1.30616e-07	
5	-12	5.19339e-05	6.10013e-08	
5	-11	5.31868e-05	4.13917e-08	
5	-10	-0.00076921	-6.20569e-07	
5	-9	0.00013655	1.70163e-07	
5	-8	0.000804009	4.19427e-07	
5	-7	0.00162069	9.08331e-07	
5	-6	0.00140259	7.64893e-07	
5	-5	-0.00375455	-1.6386e-06	
5	-4	-0.00312969	-8.83567e-07	
5	-3	-0.00820659	-2.63522e-06	
5	-2	0.00168985	8.07581e-07	
5	-1	-0.00146028	-5.43745e-07	
6	0	-0.000614233	3.69006e-07	
6	1	-0.00643562	-6.26686e-07	
6	2	-6.75982e-05	3.96892e-07	
6	3	-0.00259895	2.00966e-07	
6	4	0.00185319	-4.67912e-08	
6	5	0.0014026	-3.05691e-07	
6	6	0.00132127	-4.5223e-07	
6	7	0.00043388	-1.6707e-07	
6	8	-0.00119162	3.46724e-07	
6	9	-0.0005514	2.75121e-07	
6	10	-0.000438697	2.07367e-07	
6	11	0.000423704	-2.34342e-07	
6	12	0.000354276	-2.70583e-07	
6	13	7.16546e-05	-7.83442e-09	
6	14	-7.43657e-05	2.86622e-08	
6	15	-0.000166532	1.52555e-07	
6	16	7.39686e-06	-2.37753e-09	
6	17	3.37972e-05	-3.35515e-08	
6	18	3.08392e-05	-3.07652e-08	
6	19	-1.41231e-06	2.69503e-08	
6	20	-2.37741e-05	9.28871e-08	
6	21	3.21676e-06	-5.66917e-09	
6	22	6.0493e-06	-1.49095e-08	
6	23	6.4276e-06	-1.72989e-08	
6	24	-2.61062e-06	-2.69696e-08	
6	25	-6.41741e-06	5.8693e-08	
6	26	-2.32683e-07	-2.93446e-08	
6	27	1.69601e-06	2.76261e-08	
6	28	2.48503e-06	2.67737e-08	
6	29	-1.97645e-07	-5.16286e-08	
6	30	-1.33496e-06	-2.69741e-08	
6	31	7.87272e-08	1.16911e-07	
6	-32	9.97849e-08	-3.42988e-08	
6	-31	5.11336e-09	-1.16754e-07	
6	-30	-1.24736e-06	4.3268e-08	
6	-29	-1.94802e-07	-1.49121e-08	
6	-28	2.4832e-06	3.43948e-08	
6	-27	1.82392e-06	6.18192e-09	
6	-26	-2.76168e-07	-3.43622e-08	
6	-25	-6.45417e-06	6.37242e-08	
6	-24	-2.6423e-06	2.44129e-10	
6	-23	6.55828e-06	-3.3452e-08	
6	-22	5.9894e-06	3.00606e-08	
6	-21	3.17934e-06	8.21886e-08	
6	-20	-2.37804e-05	-1.09524e-07	
6	-19	-1.46352e-06	5.6074e-09	
6	-18	3.08655e-05	4.57258e-08	
6	-17	3.38288e-05	1.43204e-08	
6	-16	7.34217e-06	2.61516e-08	
6	-15	-0.000166532	-1.57536e-07	
6	-14	-7.44115e-05	-1.23052e-07	
6	-13	7.17264e-05	6.47746e-08	
6	-12	0.000354262	2.76377e-07	
6	-11	0.000423615	4.2141e-07	
6	-10	-0.000438663	-3.99698e-07	
6	-9	-0.000551473	-3.25065e-07	
6	-8	-0.00119141	-7.44398e-07	
6	-7	0.000433862	2.03565e-07	
6	-6	0.00132119	5.72669e-07	
6	-5	0.00140249	5.49772e-07	
6	-4	0.00185306	8.60045e-07	
6	-3	-0.00259883	-8.94976e-07	
6	-2	-6.75296e-05	4.25968e-07	
6	-1	-0.00643548	-1.4468e-06	
7	0	-0.00491733	-3.46251e-07	
7	1	-0.00605899	-4.04981e-07	
7	2	-0.00291317	1.15596e-07	
7	3	-0.00145402	3.75192e-08	
7	4	0.000419242	-1.37767e-07	
7	5	0.00162063	-2.24064e-07	
7	6	0.000433913	-1.48933e-07	
7	7	0.000567785	-1.41418e-08	
7	8	-0.000635817	3.00822e-07	
7	9	-6.25039e-06	4.21231e-08	
7	10	-3.98107e-05	-9.14757e-09	
7	11	0.000162805	-2.04531e-07	
7	12	7.16042e-05	-2.55639e-08	
7	13	-0.000148471	3.43009e-08	
7	14	-5.24324e-05	8.50354e-08	
7	15	-3.42409e-05	7.3793e-08	
7	16	7.83795e-05	-6.2088e-08	
7	17	4.90929e-05	-4.76017e-08	
7	18	-6.76597e-06	5.21128e-08	
7	19	-2.39211e-05	-1.81201e-08	
7	20	-2.68767e-05	1.70939e-09	
7	21	7.00546e-06	-2.28108e-08	
7	22	1.09329e-05	3.85953e-08	
7	23	5.86734e-06	5.75293e-09	
7	24	-1.63816e-06	4.92537e-09	
7	25	-5.3239e-06	-2.86696e-08	
7	26	1.37902e-07	7.5844e-08	
7	27	1.22808e-06	-2.57561e-08	
7	28	1.18173e-06	9.78647e-09	
7	29	-6.73813e-07	-4.71924e-08	
7	30	-1.02653e-06	6.94227e-09	
7	31	3.94353e-07	2.19773e-08	
7	-32	7.82372e-07	-2.99532e-09	
7	-31	3.65865e-07	-5.65774e-09	
7	-30	-1.09495e-06	-4.89616e-08	
7	-29	-5.74351e-07	1.84236e-08	
7	-28	1.16322e-06	4.11722e-08	
7	-27	1.15611e-06	3.07076e-08	
7	-26	1.62783e-07	-1.05278e-09	
7	-25	-5.32848e-06	-8.62027e-08	
7	-24	-1.543e-06	4.47171e-08	
7	-23	5.84713e-06	-2.98505e-09	
7	-22	1.08972e-05	2.33406e-08	
7	-21	6.97354e-06	1.83583e-08	
7	-20	-2.68751e-05	1.03114e-09	
7	-19	-2.39482e-05	-7.73521e-09	
7	-18	-6.76857e-06	-2.79197e-08	
7	-17	4.90662e-05	2.49661e-08	
7	-16	7.84532e-05	1.07436e-07	
7	-15	-3.42282e-05	1.25987e-08	
7	-14	-5.25059e-05	-7.60532e-08	
7	-13	-0.000148326	-1.07052e-07	
7	-12	7.16398e-05	1.14921e-07	
7	-11	0.000162766	6.33888e-08	
7	-10	-3.98866e-05	4.21596e-08	
7	-9	-6.35487e-06	-7.65167e-08	
7	-8	-0.000635796	-4.58913e-07	
7	-7	0.000567784	4.46497e-07	
7	-6	0.00043402	1.44299e-07	
7	-5	0.00162067	7.90884e-07	
7	-4	0.000419189	1.14544e-07	
7	-3	-0.00145401	-5.34224e-07	
7	-2	-0.00291327	-6.23256e-07	
7	-1	-0.00605899	-1.24034e-06	
8	0	0.00268174	3.25281e-07	
8	1	0.00371608	3.77342e-07	
8	2	0.00250753	-5.74737e-08	
8	3	0.00317756	-7.2755e-08	
8	4	0.000886734	-2.3048e-07	
8	5	0.000803997	-6.14157e-08	
8	6	-0.00119148	1.26116e-07	
8	7	-0.000635826	1.77601e-07	
8	8	-0.000729099	2.90236e-07	
8	9	0.000107447	-5.99031e-08	
8	10	0.000355586	-1.79115e-07	
8	11	0.000221298	-5.2319e-08	
8	12	0.000100091	-4.77686e-08	
8	13	-0.000154537	1.00898e-07	
8	14	-5.63698e-05	1.56503e-08	
8	15	-2.47143e-05	6.01489e-08	
8	16	3.65031e-05	-8.29614e-08	
8	17	2.57462e-05	-4.17967e-08	
8	18	-1.55377e-05	1.56653e-08	
8	19	-6.96536e-06	2.50566e-08	
8	20	-6.09365e-06	-2.15868e-08	
8	21	1.09706e-05	1.61754e-08	
8	22	6.03855e-06	-1.80439e-08	
8	23	-2.83068e-06	-3.45132e-08	
8	24	-4.28381e-06	3.04478e-08	
8	25	-3.49823e-06	-4.49585e-08	
8	26	2.27403e-06	3.59863e-09	
8	27	2.39103e-06	5.3082e-10	
8	28	6.85217e-07	-3.91497e-08	
8	29	-8.25097e-07	-8.75106e-08	
8	30	-1.09337e-06	4.6972e-08	
8	31	2.26017e-07	6.2736e-08	
8	-32	5.80995e-07	-1.7862e-08	
8	-31	3.32214e-07	-2.24075e-08	
8	-30	-1.12409e-06	8.33066e-08	
8	-29	-9.34795e-07	2.31735e-08	
8	-28	6.97017e-07	-7.0919e-08	
8	-27	2.41066e-06	4.45889e-08	
8	-26	2.26142e-06	-2.83001e-08	
8	-25	-3.52828e-06	2.39759e-08	
8	-24	-4.26855e-06	-3.29311e-08	
8	-23	-2.81578e-06	-2.69749e-08	
8	-22	6.07142e-06	5.15655e-08	
8	-21	1.09793e-05	-3.93829e-08	
8	-20	-6.062e-06	-4.89882e-08	
8	-19	-6.97046e-06	-1.20761e-09	
8	-18	-1.54663e-05	-6.27089e-08	
8	-17	2.57668e-05	5.86305e-08	
8	-16	3.6511e-05	3.44277e-08	
8	-15	-2.47651e-05	-4.9145e-08	
8	-14	-5.6377e-05	1.49664e-08	
8	-13	-0.000154683	-2.29247e-07	
8	-12	0.000100188	1.28797e-07	
8	-11	0.000221353	1.60597e-07	
8	-10	0.000355598	2.85611e-07	
8	-9	0.000107458	1.84427e-07	
8	-8	-0.000729169	-4.78827e-07	
8	-7	-0.000635779	-3.83389e-07	
8	-6	-0.00119147	-7.14373e-07	
8	-5	0.000803985	4.03046e-07	
8	-4	0.00088673	1.49558e-07	
8	-3	0.00317765	1.11871e-06	
8	-2	0.0025075	5.20298e-07	
8	-1	0.00371611	8.12373e-07	
9	0	0.00048884	-2.20952e-07	
9	1	0.00200371	2.28752e-07	
9	2	0.000248915	-1.33422e-07	
9	3	0.00121871	-3.49622e-08	
9	4	-0.00042248	-3.16548e-08	
9	5	0.000136467	1.08953e-07	
9	6	-0.000551516	1.17792e-07	
9	7	-6.23797e-06	6.69991e-08	
9	8	0.000107404	-4.66045e-08	
9	9	0.000164373	-1.11091e-07	
9	10	0.000171718	-9.61951e-08	
9	11	-0.000135678	1.06732e-07	
9	12	-8.11679e-05	5.61138e-08	
9	13	-0.000115029	6.22934e-08	
9	14	3.43522e-05	-5.50117e-08	
9	15	6.66411e-05	-3.48454e-08	
9	16	3.87295e-05	-5.90445e-08	
9	17	5.52357e-06	-4.70468e-08	
9	18	-3.58471e-05	5.5669e-08	
9	19	-1.35545e-05	-1.69822e-09	
9	20	-1.35581e-06	1.25923e-08	
9	21	1.06171e-05	-1.24253e-09	
9	22	6.62669e-06	-8.37252e-08	
9	23	-2.65402e-06	5.82107e-08	
9	24	-2.28981e-06	6.45599e-09	
9	25	-1.77381e-06	-1.13029e-08	
9	26	1.64244e-06	6.92042e-09	
9	27	1.12015e-06	1.75629e-08	
9	28	-4.1442e-07	-3.8774e-08	
9	29	-7.65855e-07	4.41038e-08	
9	30	-6.08238e-07	-2.95681e-08	
9	31	5.07215e-07	3.49954e-08	
9	-32	6.7514e-07	1.89166e-08	
9	-31	4.4932e-07	1.60525e-08	
9	-30	-6.95427e-07	-3.54736e-08	
9	-29	-6.38593e-07	-1.76423e-09	
9	-28	-3.75793e-07	1.66209e-08	
9	-27	1.08602e-06	1.28357e-08	
9	-26	1.5952e-06	-2.21257e-08	
9	-25	-1.74484e-06	-4.09361e-08	
9	-24	-2.30317e-06	4.08557e-08	
9	-23	-2.74128e-06	3.73658e-08	
9	-22	6.65162e-06	-4.59697e-08	
9	-21	1.06784e-05	3.07045e-08	
9	-20	-1.3495e-06	-1.57796e-09	
9	-19	-1.35858e-05	-5.88629e-08	
9	-18	-3.58998e-05	9.30641e-08	
9	-17	5.53929e-06	-7.71959e-08	
9	-16	3.86818e-05	6.54117e-08	
9	-15	6.65842e-05	4.00633e-08	
9	-14	3.43969e-05	-3.97323e-08	
9	-13	-0.000114935	-6.92192e-08	
9	-12	-8.12395e-05	-8.2694e-08	
9	-11	-0.000135746	-1.59112e-07	
9	-10	0.000171823	1.67738e-07	
9	-9	0.00016435	7.71551e-08	
9	-8	0.000107362	3.5372e-08	
9	-7	-6.20804e-06	7.62131e-08	
9	-6	-0.000551519	-3.48206e-07	
9	-5	0.000136489	2.26226e-07	
9	-4	-0.000422462	-2.39043e-07	
9	-3	0.00121872	4.9025e-07	
9	-2	0.000248898	-1.2127e-07	
9	-1	0.00200359	5.2005e-07	
10	0	-0.000262162	-1.35777e-07	
10	1	0.000445262	1.5716e-07	
10	2	-0.000753636	-1.60585e-07	
10	3	-0.000526034	1.36621e-07	
10	4	-0.00118923	5.85156e-08	
10	5	-0.000769096	4.74814e-08	
10	6	-0.000438774	1.01185e-07	
10	7	-3.98189e-05	-1.10932e-08	
