2	10	0.000620973	-3.29169e-07	
2	11	-0.000240801	1.45963e-07	
2	12	0.00019212	-1.78915e-07	
2	13	-0.000524519	3.55715e-07	
2	14	5.55962e-05	-8.17731e-08	
2	15	-3.31522e-05	1.15716e-08	
2	16	9.42082e-06	-1.95223e-08	
2	17	0.000100351	-9.85861e-08	
2	18	-3.18286e-05	2.34574e-08	
2	19	3.15984e-05	-3.29364e-08	
2	20	-2.08547e-05	1.75392e-08	
2	21	-1.43476e-05	3.00733e-08	
2	22	3.53412e-06	-3.41459e-09	
2	23	-8.12487e-06	1.47342e-08	
2	24	1.00593e-05	-1.05248e-08	
2	25	4.03667e-07	-5.33169e-09	
2	26	6.50932e-07	3.82786e-09	
2	27	4.29018e-07	-7.85134e-09	
2	28	-2.61431e-06	1.31312e-08	
2	29	5.81609e-07	-2.1884e-09	
2	30	-3.57913e-07	6.38926e-09	
2	31	1.60114e-07	-6.72722e-09	
2	-32	6.72011e-07	-6.90781e-09	
2	-31	1.62256e-07	3.09858e-10	
2	-30	-3.61511e-07	-1.50063e-08	
2	-29	5.94832e-07	5.86415e-09	
2	-28	-2.61633e-06	-3.00249e-08	
2	-27	4.42921e-07	9.64088e-10	
2	-26	6.45609e-07	-8.49259e-09	
2	-25	4.11407e-07	4.41857e-09	
2	-24	1.00635e-05	6.45104e-09	
2	-23	-8.13118e-06	-1.25185e-08	
2	-22	3.54821e-06	-3.09451e-09	
2	-21	-1.43516e-05	-2.12633e-08	
2	-20	-2.08451e-05	-1.66527e-08	
2	-19	3.15793e-05	5.07684e-08	
2	-18	-3.1835e-05	-2.63633e-08	
2	-17	0.000100348	1.18884e-07	
2	-16	9.4138e-06	8.82872e-09	
2	-15	-3.31234e-05	-3.74067e-08	
2	-14	5.55903e-05	7.24315e-08	
2	-13	-0.000524497	-4.44603e-07	
2	-12	0.000192123	1.78537e-07	
2	-11	-0.000240785	-1.86698e-07	
2	-10	0.000620971	3.63061e-07	
2	-9	0.00167762	1.03303e-06	
2	-8	-0.00106073	-6.57626e-07	
2	-7	0.00146332	8.44063e-07	
2	-6	-0.00523484	-2.17973e-06	
2	-5	-0.00303	-1.10076e-06	
2	-4	0.0025428	7.58831e-07	
2	-3	-0.00359537	-1.56255e-06	
2	-2	0.0381593	6.67865e-06	
2	-1	0.00407817	-6.55552e-07	
3	0	-0.0130637	-5.26915e-07	
3	1	-0.0283762	-6.53894e-07	
3	2	-0.00359526	3.89811e-07	
3	3	-0.00407811	4.59251e-07	
3	4	0.00225199	-1.22574e-07	
3	5	0.00487883	-9.18129e-07	
3	6	-0.000715278	3.11923e-07	
3	7	0.00199356	-7.02403e-07	
3	8	-0.00161624	5.5795e-07	
3	9	-0.000415926	1.33179e-07	
3	10	-0.00024345	8.3223e-08	
3	11	-0.000466295	3.27373e-07	
3	12	0.00050176	-2.94115e-07	
3	13	-4.75139e-05	9.12893e-08	
3	14	0.000223123	-1.53527e-07	
3	15	4.24767e-06	1.45494e-08	
3	16	-9.87983e-05	8.97421e-08	
3	17	7.23794e-06	7.40227e-09	
3	18	-6.57595e-05	6.81721e-08	
3	19	3.09602e-05	-1.85625e-08	
3	20	8.46183e-06	-2.88482e-08	
3	21	4.15714e-06	-1.91738e-09	
3	22	1.15991e-05	-3.54881e-08	
3	23	-1.03605e-05	9.86696e-09	
3	24	2.53372e-06	-8.38739e-09	
3	25	-3.87333e-06	-1.51314e-09	
3	26	-1.13647e-06	1.04493e-08	
3	27	1.79243e-06	3.60105e-10	
3	28	-6.48337e-07	1.12413e-08	
3	29	1.72565e-06	-2.37155e-09	
3	30	-1.09566e-07	9.54546e-09	
3	31	-5.71313e-07	1.1014e-10	
3	-32	-2.04826e-07	5.50916e-09	
3	-31	-5.64321e-07	8.49904e-09	
3	-30	-1.17207e-07	-2.78446e-10	
3	-29	1.72641e-06	1.87575e-08	
3	-28	-6.6445e-07	-6.57751e-09	
3	-27	1.79926e-06	1.6898e-08	
3	-26	-1.15369e-06	-9.52511e-09	
3	-25	-3.86873e-06	3.83402e-09	
3	-24	2.53335e-06	4.19046e-09	
3	-23	-1.03736e-05	-8.82456e-09	
3	-22	1.1611e-05	2.45541e-08	
3	-21	4.13802e-06	2.25527e-10	
3	-20	8.46903e-06	8.35411e-09	
3	-19	3.0962e-05	2.891e-08	
3	-18	-6.57584e-05	-9.41721e-08	
3	-17	7.25148e-06	7.08312e-09	
3	-16	-9.88138e-05	-1.01009e-07	
3	-15	4.27375e-06	-3.94473e-09	
3	-14	0.000223083	2.25116e-07	
3	-13	-4.75287e-05	-7.20209e-08	
3	-12	0.00050173	4.348e-07	
3	-11	-0.000466297	-3.53635e-07	
3	-10	-0.000243444	-1.41756e-07	
3	-9	-0.000415898	-2.0046e-07	
3	-8	-0.00161626	-9.77952e-07	
3	-7	0.00199352	1.04918e-06	
3	-6	-0.000715437	-4.79213e-07	
3	-5	0.00487877	1.92027e-06	
3	-4	0.00225196	8.90662e-07	
3	-3	-0.00407798	-8.89523e-07	
3	-2	-0.00359503	-1.73382e-07	
3	-1	-0.028376	-3.96855e-06	
4	0	0.00860457	8.42015e-07	
4	1	0.00877434	4.90981e-07	
4	2	0.00254313	-1.52673e-07	
4	3	0.00225198	-2.98634e-07	
4	4	-0.00482606	4.71737e-07	
4	5	-0.000482	2.10508e-08	
4	6	-0.00322148	8.14595e-07	
4	7	0.00114926	-2.90065e-07	
4	8	0.000502047	-1.57876e-07	
4	9	0.000688189	-2.34678e-07	
4	10	0.000662391	-3.50531e-07	
4	11	-0.000447105	2.60761e-07	
4	12	8.65632e-05	-1.2049e-07	
4	13	-0.00031707	1.87796e-07	
4	14	-1.11391e-05	-2.68066e-08	
4	15	3.83442e-05	-4.14083e-08	
4	16	-1.77979e-05	6.52073e-09	
4	17	8.86272e-05	-7.59865e-08	
4	18	-1.96587e-05	1.22585e-08	
4	19	1.49614e-05	-4.61209e-09	
4	20	-1.18645e-05	5.47949e-09	
4	21	-1.82151e-05	4.3087e-08	
4	22	5.32909e-06	6.86804e-09	
4	23	-5.44136e-06	1.92374e-08	
4	24	8.06606e-06	-1.21069e-08	
4	25	1.41935e-06	-8.8902e-09	
4	26	-6.42029e-07	-4.98949e-09	
4	27	6.11241e-07	-1.42062e-08	
4	28	-2.34936e-06	1.9996e-09	
4	29	4.69134e-07	-1.15834e-08	
4	30	-1.2219e-07	-3.72917e-09	
4	31	-1.81177e-08	-1.43825e-08	
4	-32	7.75029e-07	-3.76518e-09	
4	-31	-1.41213e-08	-1.81824e-09	
4	-30	-1.15876e-07	-1.67414e-08	
4	-29	4.85017e-07	3.83233e-09	
4	-28	-2.34492e-06	-1.56731e-08	
4	-27	6.24386e-07	8.40996e-09	
4	-26	-6.50427e-07	7.62038e-10	
4	-25	1.43025e-06	2.459e-09	
4	-24	8.06907e-06	8.17538e-09	
4	-23	-5.44419e-06	-1.18297e-08	
4	-22	5.33544e-06	9.861e-10	
4	-21	-1.82215e-05	-3.47837e-08	
4	-20	-1.1866e-05	-3.86163e-09	
4	-19	1.4955e-05	2.23833e-08	
4	-18	-1.96864e-05	-1.34207e-08	
4	-17	8.86344e-05	1.01422e-07	
4	-16	-1.78273e-05	-1.41297e-08	
4	-15	3.83811e-05	2.71793e-08	
4	-14	-1.11558e-05	-6.9248e-09	
4	-13	-0.000317034	-3.10586e-07	
4	-12	8.65602e-05	9.19283e-08	
4	-11	-0.000447091	-3.93631e-07	
4	-10	0.000662386	4.62512e-07	
4	-9	0.000688186	4.27706e-07	
4	-8	0.000502023	2.76216e-07	
4	-7	0.00114932	7.1074e-07	
4	-6	-0.00322141	-1.52503e-06	
4	-5	-0.000481873	-4.505e-08	
4	-4	-0.004826	-1.85682e-06	
4	-3	0.00225185	5.8424e-07	
4	-2	0.00254299	2.51387e-07	
4	-1	0.00877415	1.45146e-06	
5	0	-0.00514438	-1.14345e-06	
5	1	0.00394115	3.46803e-07	
5	2	-0.00303022	-3.03348e-07	
5	3	0.00487873	-1.09165e-07	
5	4	-0.000481969	1.01391e-07	
5	5	0.002986	-3.98624e-07	
5	6	-0.000370736	7.1295e-08	
5	7	3.1351e-05	-6.84191e-08	
5	8	-0.000430712	3.97253e-08	
5	9	-0.000914603	3.62483e-07	
5	10	0.000120313	-7.60055e-08	
5	11	-0.000292379	2.22264e-07	
5	12	0.000375261	-1.96749e-07	
5	13	9.51269e-05	-2.31331e-08	
5	14	5.74647e-05	-3.37951e-08	
5	15	2.61385e-05	3.33971e-09	
5	16	-0.000113298	9.63802e-08	
5	17	7.97272e-06	5.766e-09	
5	18	-3.27166e-05	2.26392e-08	
5	19	1.70046e-05	-7.00305e-09	
5	20	1.60735e-05	-3.03423e-08	
5	21	-2.75052e-06	8.89664e-10	
5	22	9.94581e-06	-2.24377e-08	
5	23	-7.73106e-06	5.44881e-09	
5	24	3.33841e-07	6.55233e-10	
5	25	-1.90398e-06	-5.71544e-09	
5	26	-1.88499e-06	1.47708e-08	
5	27	2.07324e-06	3.1482e-09	
5	28	-3.88213e-07	2.25913e-08	
5	29	1.31472e-06	4.06526e-09	
5	30	4.40899e-08	1.80137e-08	
5	31	-7.32906e-07	3.5879e-09	
5	-32	-2.78696e-08	1.10138e-08	
5	-31	-7.31986e-07	8.66557e-09	
5	-30	3.4209e-08	8.87084e-10	
5	-29	1.30668e-06	1.13127e-08	
5	-28	-4.01852e-07	-2.78909e-09	
5	-27	2.07527e-06	3.3843e-09	
5	-26	-1.89226e-06	-1.10948e-08	
5	-25	-1.90194e-06	-5.3787e-09	
5	-24	3.22834e-07	6.79769e-10	
5	-23	-7.73078e-06	-1.34345e-08	
5	-22	9.94571e-06	2.51343e-08	
5	-21	-2.7415e-06	-7.78308e-09	
5	-20	1.60808e-05	2.75207e-08	
5	-19	1.70289e-05	5.97119e-09	
5	-18	-3.27088e-05	-3.56189e-08	
5	-17	8.01043e-06	2.58763e-09	
5	-16	-0.000113316	-1.14555e-07	
5	-15	2.61647e-05	2.63031e-08	
5	-14	5.74326e-05	8.06522e-08	
5	-13	9.51319e-05	8.67572e-08	
5	-12	0.000375226	3.57919e-07	
5	-11	-0.000292371	-2.3319e-07	
5	-10	0.000120326	1.39309e-07	
5	-9	-0.000914542	-6.23214e-07	
5	-8	-0.000430701	-2.61864e-07	
5	-7	3.13345e-05	-1.83597e-08	
5	-6	-0.000370848	-2.74131e-07	
5	-5	0.00298588	1.34373e-06	
5	-4	-0.000481968	-3.42455e-07	
5	-3	0.00487875	1.75539e-06	
5	-2	-0.00302999	-1.05289e-06	
5	-1	0.00394123	9.74725e-07	
6	0	-0.00507909	-8.99544e-07	
6	1	0.00127363	5.14061e-07	
6	2	-0.00523485	-2.27527e-07	
6	3	-0.000715246	1.67704e-07	
6	4	-0.00322149	2.66553e-07	
6	5	-0.000370775	5.76539e-08	
6	6	0.000176396	-1.10618e-08	
6	7	0.000363517	-6.42557e-08	
6	8	0.00110232	-3.27742e-07	
6	9	-9.87365e-05	8.76984e-08	
6	10	0.000370208	-1.82475e-07	
6	11	-0.000328089	1.47822e-07	
6	12	-5.69228e-05	-1.25374e-08	
6	13	-8.71448e-05	2.67687e-08	
6	14	-7.80204e-05	3.27259e-08	
6	15	7.82623e-05	-5.16991e-08	
6	16	-1.65982e-05	-1.08419e-09	
6	17	6.17653e-05	-4.68043e-08	
6	18	-1.67006e-06	-8.77783e-09	
6	19	-7.02694e-06	1.1784e-08	
6	20	-4.12581e-06	4.76716e-09	
6	21	-1.819e-05	3.51686e-08	
6	22	6.18919e-06	-1.83912e-09	
6	23	-1.07558e-06	3.36173e-09	
6	24	4.72288e-06	-8.05133e-09	
6	25	2.24089e-06	-2.00578e-08	
6	26	-1.84776e-06	3.35742e-09	
6	27	6.69666e-07	-2.01404e-08	
6	28	-1.73558e-06	-9.23589e-10	
6	29	1.9315e-07	-2.26231e-08	
6	30	1.34747e-07	-6.37038e-09	
6	31	-1.81446e-07	-1.43383e-08	
6	-32	8.316e-07	-7.50058e-09	
6	-31	-1.76673e-07	-8.39508e-09	
6	-30	1.3995e-07	-2.16829e-09	
6	-29	2.00493e-07	1.04263e-09	
6	-28	-1.73946e-06	-8.43569e-09	
6	-27	6.78965e-07	1.89124e-09	
6	-26	-1.84032e-06	4.92354e-09	
6	-25	2.24063e-06	8.78245e-09	
6	-24	4.72135e-06	2.07491e-08	
6	-23	-1.07071e-06	-1.77624e-08	
6	-22	6.18954e-06	1.53517e-08	
6	-21	-1.81917e-05	-4.49288e-08	
6	-20	-4.14375e-06	4.6817e-09	
6	-19	-7.02858e-06	-2.1509e-08	
6	-18	-1.69889e-06	1.70648e-08	
6	-17	6.17626e-05	6.87857e-08	
6	-16	-1.66355e-05	-1.58343e-08	
6	-15	7.82781e-05	6.80103e-08	
6	-14	-7.80444e-05	-7.98626e-08	
6	-13	-8.71154e-05	-9.91364e-08	
6	-12	-5.69229e-05	-6.25311e-08	
6	-11	-0.000328082	-3.02643e-07	
6	-10	0.000370167	2.80093e-07	
6	-9	-9.87526e-05	-1.15819e-07	
6	-8	0.0011023	7.52629e-07	
6	-7	0.000363545	1.99037e-07	
6	-6	0.000176443	1.71264e-07	
6	-5	-0.000370725	-8.57343e-08	
6	-4	-0.00322143	-1.27967e-06	
6	-3	-0.000715336	1.6909e-08	
6	-2	-0.00523489	-1.54628e-06	
6	-1	0.00127352	7.17364e-07	
7	0	0.00150405	9.5209e-10	
7	1	0.00354684	3.871e-07	
7	2	0.00146317	-4.68451e-08	
7	3	0.00199361	-3.59412e-08	
7	4	0.00114926	-6.47079e-08	
7	5	3.1388e-05	-7.99575e-08	
7	6	0.000363562	-8.30115e-08	
7	7	-0.00108	1.827e-07	
7	8	-5.77088e-05	1.45729e-09	
7	9	-0.000658057	2.29612e-07	
7	10	0.00017702	-5.73831e-08	
7	11	7.82896e-05	-1.95189e-08	
7	12	0.000161531	-7.17998e-08	
7	13	0.000146262	-7.74946e-08	
7	14	-6.86517e-05	5.25281e-08	
7	15	1.35022e-05	1.34302e-09	
7	16	-7.78722e-05	5.74669e-08	
7	17	-1.55097e-07	1.16329e-08	
7	18	6.46234e-07	-9.99201e-09	
7	19	1.50185e-06	9.4685e-09	
7	20	1.79537e-05	-2.50365e-08	
7	21	-4.73127e-06	1.2778e-08	
7	22	6.16956e-06	-5.32959e-09	
7	23	-3.94237e-06	4.60098e-10	
7	24	-2.39663e-06	1.25565e-08	
7	25	-1.99282e-07	-8.49576e-11	
7	26	-1.94593e-06	3.09108e-08	
7	27	2.06119e-06	-3.64874e-09	
7	28	6.77218e-08	2.63009e-08	
7	29	6.80818e-07	2.38536e-09	
7	30	1.40893e-07	1.45322e-08	
7	31	-7.63011e-07	5.06943e-09	
7	-32	1.17831e-07	1.2293e-08	
7	-31	-7.64002e-07	3.08053e-09	
7	-30	1.29231e-07	7.17998e-09	
7	-29	6.64429e-07	7.13006e-09	
7	-28	6.18939e-08	7.05201e-10	
7	-27	2.06574e-06	-1.24279e-09	
7	-26	-1.95064e-06	-1.23859e-08	
7	-25	-1.97872e-07	-1.70286e-08	
7	-24	-2.39711e-06	4.38353e-10	
7	-23	-3.94167e-06	-1.0526e-08	
7	-22	6.16572e-06	2.54015e-08	
7	-21	-4.73088e-06	-1.56023e-08	
7	-20	1.79529e-05	4.56645e-08	
7	-19	1.52708e-06	-1.9846e-08	
7	-18	6.55178e-07	1.22006e-08	
7	-17	-1.26299e-07	-2.11387e-08	
7	-16	-7.78746e-05	-7.85594e-08	
7	-15	1.35299e-05	1.3544e-08	
7	-14	-6.86641e-05	-6.00834e-08	
7	-13	0.000146277	1.48146e-07	
7	-12	0.000161511	1.58762e-07	
7	-11	7.82972e-05	7.65808e-08	
7	-10	0.000177021	1.65811e-07	
7	-9	-0.000658007	-4.90906e-07	
7	-8	-5.76932e-05	-3.09168e-10	
7	-7	-0.00107998	-7.40503e-07	
7	-6	0.000363515	2.1153e-07	
7	-5	3.13182e-05	-1.32466e-07	
7	-4	0.00114924	4.30033e-07	
7	-3	0.00199357	6.40434e-07	
7	-2	0.00146324	2.59977e-07	
7	-1	0.00354685	8.19734e-07	
8	0	-0.00188125	-2.30812e-07	
8	1	-0.00270467	-3.33707e-07	
8	2	-0.00106081	4.36113e-08	
8	3	-0.00161623	-7.25524e-08	
8	4	0.000501984	6.41171e-08	
8	5	-0.000430753	-1.4336e-08	
8	6	0.0011023	-9.77708e-08	
8	7	-5.77442e-05	1.71573e-08	
8	8	0.000570676	-1.15746e-07	
8	9	-0.000102214	3.82804e-08	
8	10	-4.00366e-06	1.27524e-09	
8	11	-7.08392e-05	5.93905e-09	
8	12	-0.00016647	7.73896e-08	
8	13	2.28078e-05	-2.54866e-08	
8	14	-6.9084e-05	4.49775e-08	
8	15	6.98022e-05	-4.62137e-08	
8	16	1.56685e-05	-2.50615e-08	
8	17	2.25423e-05	-1.88978e-08	
8	18	7.81784e-06	-2.65164e-08	
8	19	-2.18194e-05	2.96931e-08	
8	20	-8.08713e-07	-9.68692e-09	
8	21	-1.09791e-05	1.65886e-08	
8	22	4.73362e-06	-9.38678e-09	
8	23	2.85623e-06	-6.87725e-09	
8	24	1.07865e-06	1.80503e-09	
8	25	2.25021e-06	-2.33713e-08	
8	26	-2.0275e-06	2.83e-09	
8	27	4.36e-07	-1.76072e-08	
8	28	-9.3227e-07	-1.62941e-10	
8	29	-1.78861e-07	-1.71144e-08	
8	30	2.87657e-07	-4.46037e-09	
8	31	-2.02092e-07	-5.36039e-09	
8	-32	7.60858e-07	-5.85219e-09	
8	-31	-1.91132e-07	-1.06522e-08	
8	-30	2.95334e-07	-1.40274e-08	
8	-29	-1.82295e-07	-9.82584e-09	
8	-28	-9.37228e-07	-4.73288e-09	
8	-27	4.34741e-07	1.05398e-08	
8	-26	-2.03309e-06	1.60831e-09	
8	-25	2.25607e-06	8.92655e-09	
8	-24	1.08078e-06	6.25459e-09	
8	-23	2.86557e-06	-4.71472e-09	
8	-22	4.72813e-06	1.37724e-08	
8	-21	-1.09789e-05	-3.86162e-08	
8	-20	-8.20493e-07	3.1295e-09	
8	-19	-2.18134e-05	-5.00257e-08	
8	-18	7.79817e-06	2.53134e-08	
8	-17	2.25409e-05	1.3151e-08	
8	-16	1.56401e-05	3.54829e-08	
8	-15	6.97994e-05	6.86662e-08	
8	-14	-6.9101e-05	-7.16266e-08	
8	-13	2.2812e-05	2.0386e-08	
8	-12	-0.000166465	-1.7173e-07	
8	-11	-7.0822e-05	-5.85206e-08	
8	-10	-4.03165e-06	-1.39299e-08	
8	-9	-0.000102228	-8.54271e-08	
8	-8	0.000570623	4.31429e-07	
8	-7	-5.77283e-05	-7.66854e-08	
8	-6	0.00110231	7.44177e-07	
8	-5	-0.000430695	-2.68732e-07	
8	-4	0.000502043	3.89422e-07	
8	-3	-0.00161621	-6.4406e-07	
8	-2	-0.00106078	-1.83553e-07	
8	-1	-0.00270469	-6.60863e-07	
9	0	0.0020623	5.53423e-07	
9	1	7.79549e-05	-1.12058e-07	
9	2	0.00167764	2.501e-07	
9	3	-0.000415854	-1.27533e-07	
9	4	0.00068824	4.13144e-08	
9	5	-0.000914555	-6.53239e-09	
9	6	-9.86903e-05	4.15853e-08	
9	7	-0.00065804	9.90083e-08	
9	8	-0.000102202	2.89255e-08	
9	9	1.73286e-05	-9.18764e-09	
9	10	7.34423e-05	-2.59089e-08	
9	11	0.000231842	-1.06738e-07	
9	12	-1.11016e-05	1.02679e-08	
9	13	7.57037e-05	-5.03744e-08	
9	14	-7.30267e-05	3.76823e-08	
9	15	-1.31069e-05	6.74201e-09	
9	16	-2.05921e-05	7.08271e-09	
9	17	-1.29778e-05	2.96224e-08	
9	18	1.58264e-05	-1.16479e-08	
9	19	-4.54116e-06	1.0765e-08	
9	20	1.34361e-05	-2.0832e-08	
9	21	-1.08264e-06	1.11736e-08	
9	22	7.34235e-07	-3.52496e-09	
9	23	-1.12469e-06	9.05118e-09	
9	24	-4.0216e-06	1.70906e-08	
9	25	7.19026e-07	9.67388e-09	
9	26	-9.59737e-07	1.06804e-08	
9	27	1.54746e-06	2.16697e-10	
9	28	4.61479e-07	4.0841e-09	
9	29	9.308e-09	4.82328e-09	
9	30	1.22227e-07	1.67072e-09	
9	31	-5.88672e-07	1.49536e-08	
9	-32	1.52541e-07	3.37613e-09	
9	-31	-5.88741e-07	1.76158e-08	
9	-30	1.23886e-07	-1.52762e-09	
9	-29	1.16656e-08	1.94937e-08	
9	-28	4.68421e-07	4.84784e-09	
9	-27	1.55294e-06	5.01566e-09	
9	-26	-9.59001e-07	-1.22735e-08	
9	-25	7.22414e-07	1.14181e-10	
9	-24	-4.02495e-06	-3.65544e-09	
9	-23	-1.12192e-06	7.781e-10	
9	-22	7.32608e-07	8.04807e-09	
9	-21	-1.06962e-06	4.51681e-09	
9	-20	1.34253e-05	3.33017e-08	
9	-19	-4.52395e-06	-1.54081e-08	
9	-18	1.58165e-05	4.50924e-08	
9	-17	-1.29608e-05	-3.58808e-08	
9	-16	-2.05887e-05	-1.18289e-08	
9	-15	-1.30754e-05	-2.71471e-08	
9	-14	-7.3028e-05	-7.98151e-08	
9	-13	7.57174e-05	8.17706e-08	
9	-12	-1.1113e-05	-2.54714e-08	
9	-11	0.000231852	2.26075e-07	
9	-10	7.34353e-05	4.11138e-08	
9	-9	1.73677e-05	2.19971e-08	
9	-8	-0.000102207	-7.46623e-08	
9	-7	-0.000658006	-4.62782e-07	
9	-6	-9.87304e-05	-2.08701e-08	
9	-5	-0.000914562	-6.05736e-07	
9	-4	0.000688184	3.86143e-07	
9	-3	-0.000415888	-3.38501e-07	
9	-2	0.00167762	6.62172e-07	
9	-1	7.79376e-05	-1.33499e-07	
10	0	0.000496315	1.80743e-07	
10	1	-0.000719581	-2.44555e-07	
10	2	0.00062092	1.21054e-07	
10	3	-0.000243501	-8.6123e-08	
10	4	0.000662365	3.64422e-08	
10	5	0.000120267	-2.277e-08	
